segment_id,segment_name,day_of_week,day_name,hour_of_day,speed_min_kmh,speed_max_kmh,accel_mps2,decel_mps2,segment_distance_m,travel_time_s
0,Lanka Gate -> Stop - 1,0,Monday,13,2.25,4.05,0.25,0.6,2040,1605.0
0,Lanka Gate -> Stop - 1,0,Monday,13,2.25,4.05,0.25,0.6,2040,1690.0
0,Lanka Gate -> Stop - 1,0,Monday,13,2.25,4.05,0.25,0.6,2040,1835.0
0,Lanka Gate -> Stop - 1,0,Monday,13,2.25,4.05,0.25,0.6,2040,2065.0
0,Lanka Gate -> Stop - 1,0,Monday,13,2.25,4.05,0.25,0.6,2040,1855.0
0,Lanka Gate -> Stop - 1,0,Monday,13,2.25,4.05,0.25,0.6,2040,1590.0
0,Lanka Gate -> Stop - 1,0,Monday,13,2.25,4.05,0.25,0.6,2040,2055.0
0,Lanka Gate -> Stop - 1,0,Monday,13,2.25,4.05,0.25,0.6,2040,1760.0
0,Lanka Gate -> Stop - 1,0,Monday,13,2.25,4.05,0.25,0.6,2040,1985.0
0,Lanka Gate -> Stop - 1,0,Monday,13,2.25,4.05,0.25,0.6,2040,2105.0
0,Lanka Gate -> Stop - 1,0,Monday,13,2.25,4.05,0.25,0.6,2040,1665.0
0,Lanka Gate -> Stop - 1,0,Monday,13,2.25,4.05,0.25,0.6,2040,1820.0
0,Lanka Gate -> Stop - 1,0,Monday,13,2.25,4.05,0.25,0.6,2040,2075.0
0,Lanka Gate -> Stop - 1,0,Monday,14,2.375,4.2749999999999995,0.25,0.6,2040,1545.0
0,Lanka Gate -> Stop - 1,0,Monday,14,2.375,4.2749999999999995,0.25,0.6,2040,1635.0
0,Lanka Gate -> Stop - 1,0,Monday,14,2.375,4.2749999999999995,0.25,0.6,2040,1680.0
0,Lanka Gate -> Stop - 1,0,Monday,14,2.375,4.2749999999999995,0.25,0.6,2040,1830.0
0,Lanka Gate -> Stop - 1,0,Monday,14,2.375,4.2749999999999995,0.25,0.6,2040,1575.0
0,Lanka Gate -> Stop - 1,0,Monday,14,2.375,4.2749999999999995,0.25,0.6,2040,1585.0
0,Lanka Gate -> Stop - 1,0,Monday,14,2.375,4.2749999999999995,0.25,0.6,2040,1905.0
0,Lanka Gate -> Stop - 1,0,Monday,14,2.375,4.2749999999999995,0.25,0.6,2040,1940.0
0,Lanka Gate -> Stop - 1,0,Monday,14,2.375,4.2749999999999995,0.25,0.6,2040,1640.0
0,Lanka Gate -> Stop - 1,0,Monday,14,2.375,4.2749999999999995,0.25,0.6,2040,2010.0
0,Lanka Gate -> Stop - 1,0,Monday,14,2.375,4.2749999999999995,0.25,0.6,2040,1535.0
0,Lanka Gate -> Stop - 1,0,Monday,14,2.375,4.2749999999999995,0.25,0.6,2040,1565.0
0,Lanka Gate -> Stop - 1,0,Monday,14,2.375,4.2749999999999995,0.25,0.6,2040,1945.0
0,Lanka Gate -> Stop - 1,0,Monday,14,2.375,4.2749999999999995,0.25,0.6,2040,1910.0
0,Lanka Gate -> Stop - 1,0,Monday,14,2.375,4.2749999999999995,0.25,0.6,2040,1960.0
0,Lanka Gate -> Stop - 1,0,Monday,14,2.375,4.2749999999999995,0.25,0.6,2040,1870.0
0,Lanka Gate -> Stop - 1,0,Monday,14,2.375,4.2749999999999995,0.25,0.6,2040,1525.0
0,Lanka Gate -> Stop - 1,0,Monday,14,2.375,4.2749999999999995,0.25,0.6,2040,1525.0
0,Lanka Gate -> Stop - 1,0,Monday,14,2.375,4.2749999999999995,0.25,0.6,2040,1520.0
0,Lanka Gate -> Stop - 1,0,Monday,14,2.375,4.2749999999999995,0.25,0.6,2040,1840.0
0,Lanka Gate -> Stop - 1,0,Monday,15,2.25,4.05,0.25,0.6,2040,2015.0
0,Lanka Gate -> Stop - 1,0,Monday,15,2.25,4.05,0.25,0.6,2040,2010.0
0,Lanka Gate -> Stop - 1,0,Monday,15,2.25,4.05,0.25,0.6,2040,1920.0
0,Lanka Gate -> Stop - 1,0,Monday,15,2.25,4.05,0.25,0.6,2040,1615.0
0,Lanka Gate -> Stop - 1,0,Monday,15,2.25,4.05,0.25,0.6,2040,1765.0
0,Lanka Gate -> Stop - 1,0,Monday,15,2.25,4.05,0.25,0.6,2040,1605.0
0,Lanka Gate -> Stop - 1,0,Monday,15,2.25,4.05,0.25,0.6,2040,1755.0
0,Lanka Gate -> Stop - 1,0,Monday,15,2.25,4.05,0.25,0.6,2040,1660.0
0,Lanka Gate -> Stop - 1,0,Monday,15,2.25,4.05,0.25,0.6,2040,1610.0
0,Lanka Gate -> Stop - 1,0,Monday,15,2.25,4.05,0.25,0.6,2040,1625.0
0,Lanka Gate -> Stop - 1,0,Monday,15,2.25,4.05,0.25,0.6,2040,1865.0
0,Lanka Gate -> Stop - 1,0,Monday,15,2.25,4.05,0.25,0.6,2040,2005.0
0,Lanka Gate -> Stop - 1,0,Monday,15,2.25,4.05,0.25,0.6,2040,2090.0
0,Lanka Gate -> Stop - 1,0,Monday,15,2.25,4.05,0.25,0.6,2040,1670.0
0,Lanka Gate -> Stop - 1,0,Monday,15,2.25,4.05,0.25,0.6,2040,1820.0
0,Lanka Gate -> Stop - 1,0,Monday,15,2.25,4.05,0.25,0.6,2040,1920.0
0,Lanka Gate -> Stop - 1,0,Monday,15,2.25,4.05,0.25,0.6,2040,1790.0
0,Lanka Gate -> Stop - 1,0,Monday,15,2.25,4.05,0.25,0.6,2040,1920.0
0,Lanka Gate -> Stop - 1,0,Monday,15,2.25,4.05,0.25,0.6,2040,1630.0
0,Lanka Gate -> Stop - 1,0,Monday,15,2.25,4.05,0.25,0.6,2040,1760.0
0,Lanka Gate -> Stop - 1,0,Monday,16,2.0,3.6,0.25,0.6,2040,2070.0
0,Lanka Gate -> Stop - 1,0,Monday,16,2.0,3.6,0.25,0.6,2040,1975.0
0,Lanka Gate -> Stop - 1,0,Monday,16,2.0,3.6,0.25,0.6,2040,2345.0
0,Lanka Gate -> Stop - 1,0,Monday,16,2.0,3.6,0.25,0.6,2040,2050.0
0,Lanka Gate -> Stop - 1,0,Monday,16,2.0,3.6,0.25,0.6,2040,1985.0
0,Lanka Gate -> Stop - 1,0,Monday,16,2.0,3.6,0.25,0.6,2040,2235.0
0,Lanka Gate -> Stop - 1,0,Monday,16,2.0,3.6,0.25,0.6,2040,2115.0
0,Lanka Gate -> Stop - 1,0,Monday,16,2.0,3.6,0.25,0.6,2040,2100.0
0,Lanka Gate -> Stop - 1,0,Monday,16,2.0,3.6,0.25,0.6,2040,1970.0
0,Lanka Gate -> Stop - 1,0,Monday,16,2.0,3.6,0.25,0.6,2040,1840.0
0,Lanka Gate -> Stop - 1,0,Monday,16,2.0,3.6,0.25,0.6,2040,2370.0
0,Lanka Gate -> Stop - 1,0,Monday,16,2.0,3.6,0.25,0.6,2040,2145.0
0,Lanka Gate -> Stop - 1,0,Monday,16,2.0,3.6,0.25,0.6,2040,2130.0
0,Lanka Gate -> Stop - 1,0,Monday,16,2.0,3.6,0.25,0.6,2040,2075.0
0,Lanka Gate -> Stop - 1,0,Monday,16,2.0,3.6,0.25,0.6,2040,1825.0
0,Lanka Gate -> Stop - 1,0,Monday,16,2.0,3.6,0.25,0.6,2040,2235.0
0,Lanka Gate -> Stop - 1,0,Monday,16,2.0,3.6,0.25,0.6,2040,2260.0
0,Lanka Gate -> Stop - 1,0,Monday,16,2.0,3.6,0.25,0.6,2040,2015.0
0,Lanka Gate -> Stop - 1,0,Monday,16,2.0,3.6,0.25,0.6,2040,2365.0
0,Lanka Gate -> Stop - 1,0,Monday,16,2.0,3.6,0.25,0.6,2040,1840.0
0,Lanka Gate -> Stop - 1,0,Monday,17,1.625,2.9250000000000003,0.25,0.6,2040,2710.0
0,Lanka Gate -> Stop - 1,0,Monday,17,1.625,2.9250000000000003,0.25,0.6,2040,2300.0
0,Lanka Gate -> Stop - 1,0,Monday,17,1.625,2.9250000000000003,0.25,0.6,2040,2220.0
0,Lanka Gate -> Stop - 1,0,Monday,17,1.625,2.9250000000000003,0.25,0.6,2040,2440.0
0,Lanka Gate -> Stop - 1,0,Monday,17,1.625,2.9250000000000003,0.25,0.6,2040,2520.0
0,Lanka Gate -> Stop - 1,0,Monday,17,1.625,2.9250000000000003,0.25,0.6,2040,2880.0
0,Lanka Gate -> Stop - 1,0,Monday,17,1.625,2.9250000000000003,0.25,0.6,2040,2310.0
0,Lanka Gate -> Stop - 1,0,Monday,17,1.625,2.9250000000000003,0.25,0.6,2040,2330.0
0,Lanka Gate -> Stop - 1,0,Monday,17,1.625,2.9250000000000003,0.25,0.6,2040,2245.0
0,Lanka Gate -> Stop - 1,0,Monday,17,1.625,2.9250000000000003,0.25,0.6,2040,2590.0
0,Lanka Gate -> Stop - 1,0,Monday,17,1.625,2.9250000000000003,0.25,0.6,2040,2530.0
0,Lanka Gate -> Stop - 1,0,Monday,17,1.625,2.9250000000000003,0.25,0.6,2040,2290.0
0,Lanka Gate -> Stop - 1,0,Monday,17,1.625,2.9250000000000003,0.25,0.6,2040,2695.0
0,Lanka Gate -> Stop - 1,0,Monday,17,1.625,2.9250000000000003,0.25,0.6,2040,2435.0
0,Lanka Gate -> Stop - 1,0,Monday,17,1.625,2.9250000000000003,0.25,0.6,2040,2475.0
0,Lanka Gate -> Stop - 1,0,Monday,17,1.625,2.9250000000000003,0.25,0.6,2040,2345.0
0,Lanka Gate -> Stop - 1,0,Monday,17,1.625,2.9250000000000003,0.25,0.6,2040,2780.0
0,Lanka Gate -> Stop - 1,0,Monday,17,1.625,2.9250000000000003,0.25,0.6,2040,2600.0
0,Lanka Gate -> Stop - 1,0,Monday,17,1.625,2.9250000000000003,0.25,0.6,2040,2395.0
0,Lanka Gate -> Stop - 1,0,Monday,17,1.625,2.9250000000000003,0.25,0.6,2040,2870.0
0,Lanka Gate -> Stop - 1,0,Monday,18,1.5,2.6999999999999997,0.25,0.6,2040,2555.0
0,Lanka Gate -> Stop - 1,0,Monday,18,1.5,2.6999999999999997,0.25,0.6,2040,3060.0
0,Lanka Gate -> Stop - 1,0,Monday,18,1.5,2.6999999999999997,0.25,0.6,2040,2500.0
0,Lanka Gate -> Stop - 1,0,Monday,18,1.5,2.6999999999999997,0.25,0.6,2040,3110.0
0,Lanka Gate -> Stop - 1,0,Monday,18,1.5,2.6999999999999997,0.25,0.6,2040,2500.0
0,Lanka Gate -> Stop - 1,0,Monday,18,1.5,2.6999999999999997,0.25,0.6,2040,2865.0
0,Lanka Gate -> Stop - 1,0,Monday,18,1.5,2.6999999999999997,0.25,0.6,2040,2495.0
0,Lanka Gate -> Stop - 1,0,Monday,18,1.5,2.6999999999999997,0.25,0.6,2040,2680.0
0,Lanka Gate -> Stop - 1,0,Monday,18,1.5,2.6999999999999997,0.25,0.6,2040,2610.0
0,Lanka Gate -> Stop - 1,0,Monday,18,1.5,2.6999999999999997,0.25,0.6,2040,2430.0
0,Lanka Gate -> Stop - 1,0,Monday,18,1.5,2.6999999999999997,0.25,0.6,2040,2615.0
0,Lanka Gate -> Stop - 1,0,Monday,18,1.5,2.6999999999999997,0.25,0.6,2040,3125.0
0,Lanka Gate -> Stop - 1,0,Monday,18,1.5,2.6999999999999997,0.25,0.6,2040,2365.0
0,Lanka Gate -> Stop - 1,0,Monday,18,1.5,2.6999999999999997,0.25,0.6,2040,2410.0
0,Lanka Gate -> Stop - 1,0,Monday,18,1.5,2.6999999999999997,0.25,0.6,2040,2985.0
0,Lanka Gate -> Stop - 1,0,Monday,18,1.5,2.6999999999999997,0.25,0.6,2040,2590.0
0,Lanka Gate -> Stop - 1,0,Monday,18,1.5,2.6999999999999997,0.25,0.6,2040,3000.0
0,Lanka Gate -> Stop - 1,0,Monday,18,1.5,2.6999999999999997,0.25,0.6,2040,2805.0
0,Lanka Gate -> Stop - 1,0,Monday,18,1.5,2.6999999999999997,0.25,0.6,2040,2430.0
0,Lanka Gate -> Stop - 1,0,Monday,18,1.5,2.6999999999999997,0.25,0.6,2040,2490.0
0,Lanka Gate -> Stop - 1,0,Monday,19,1.75,3.15,0.25,0.6,2040,2215.0
0,Lanka Gate -> Stop - 1,0,Monday,19,1.75,3.15,0.25,0.6,2040,2530.0
0,Lanka Gate -> Stop - 1,0,Monday,19,1.75,3.15,0.25,0.6,2040,2430.0
0,Lanka Gate -> Stop - 1,0,Monday,19,1.75,3.15,0.25,0.6,2040,2055.0
0,Lanka Gate -> Stop - 1,0,Monday,19,1.75,3.15,0.25,0.6,2040,2425.0
0,Lanka Gate -> Stop - 1,0,Monday,19,1.75,3.15,0.25,0.6,2040,2350.0
0,Lanka Gate -> Stop - 1,0,Monday,19,1.75,3.15,0.25,0.6,2040,2220.0
0,Lanka Gate -> Stop - 1,0,Monday,19,1.75,3.15,0.25,0.6,2040,2095.0
0,Lanka Gate -> Stop - 1,0,Monday,19,1.75,3.15,0.25,0.6,2040,2215.0
0,Lanka Gate -> Stop - 1,0,Monday,19,1.75,3.15,0.25,0.6,2040,2145.0
0,Lanka Gate -> Stop - 1,0,Monday,19,1.75,3.15,0.25,0.6,2040,2310.0
0,Lanka Gate -> Stop - 1,0,Monday,19,1.75,3.15,0.25,0.6,2040,2405.0
0,Lanka Gate -> Stop - 1,0,Monday,19,1.75,3.15,0.25,0.6,2040,2125.0
0,Lanka Gate -> Stop - 1,0,Monday,19,1.75,3.15,0.25,0.6,2040,2125.0
0,Lanka Gate -> Stop - 1,0,Monday,19,1.75,3.15,0.25,0.6,2040,2040.0
0,Lanka Gate -> Stop - 1,0,Monday,19,1.75,3.15,0.25,0.6,2040,2425.0
0,Lanka Gate -> Stop - 1,0,Monday,19,1.75,3.15,0.25,0.6,2040,2095.0
0,Lanka Gate -> Stop - 1,0,Monday,19,1.75,3.15,0.25,0.6,2040,2405.0
0,Lanka Gate -> Stop - 1,0,Monday,19,1.75,3.15,0.25,0.6,2040,2375.0
0,Lanka Gate -> Stop - 1,0,Monday,19,1.75,3.15,0.25,0.6,2040,2600.0
0,Lanka Gate -> Stop - 1,0,Monday,20,2.125,3.8249999999999997,0.25,0.6,2040,1720.0
0,Lanka Gate -> Stop - 1,0,Monday,20,2.125,3.8249999999999997,0.25,0.6,2040,1780.0
0,Lanka Gate -> Stop - 1,0,Monday,20,2.125,3.8249999999999997,0.25,0.6,2040,1770.0
0,Lanka Gate -> Stop - 1,0,Monday,20,2.125,3.8249999999999997,0.25,0.6,2040,2000.0
0,Lanka Gate -> Stop - 1,0,Monday,20,2.125,3.8249999999999997,0.25,0.6,2040,2035.0
0,Lanka Gate -> Stop - 1,0,Monday,20,2.125,3.8249999999999997,0.25,0.6,2040,1845.0
0,Lanka Gate -> Stop - 1,0,Monday,20,2.125,3.8249999999999997,0.25,0.6,2040,1960.0
0,Lanka Gate -> Stop - 1,0,Monday,20,2.125,3.8249999999999997,0.25,0.6,2040,1830.0
0,Lanka Gate -> Stop - 1,0,Monday,20,2.125,3.8249999999999997,0.25,0.6,2040,1870.0
0,Lanka Gate -> Stop - 1,0,Monday,20,2.125,3.8249999999999997,0.25,0.6,2040,1695.0
0,Lanka Gate -> Stop - 1,0,Monday,20,2.125,3.8249999999999997,0.25,0.6,2040,1710.0
0,Lanka Gate -> Stop - 1,0,Monday,20,2.125,3.8249999999999997,0.25,0.6,2040,1795.0
0,Lanka Gate -> Stop - 1,0,Monday,20,2.125,3.8249999999999997,0.25,0.6,2040,2205.0
0,Lanka Gate -> Stop - 1,0,Monday,20,2.125,3.8249999999999997,0.25,0.6,2040,1710.0
0,Lanka Gate -> Stop - 1,0,Monday,20,2.125,3.8249999999999997,0.25,0.6,2040,2065.0
0,Lanka Gate -> Stop - 1,0,Monday,20,2.125,3.8249999999999997,0.25,0.6,2040,2040.0
0,Lanka Gate -> Stop - 1,0,Monday,20,2.125,3.8249999999999997,0.25,0.6,2040,1750.0
0,Lanka Gate -> Stop - 1,0,Monday,20,2.125,3.8249999999999997,0.25,0.6,2040,2135.0
0,Lanka Gate -> Stop - 1,0,Monday,20,2.125,3.8249999999999997,0.25,0.6,2040,2075.0
0,Lanka Gate -> Stop - 1,0,Monday,20,2.125,3.8249999999999997,0.25,0.6,2040,2230.0
0,Lanka Gate -> Stop - 1,0,Monday,21,2.375,4.2749999999999995,0.25,0.6,2040,1635.0
0,Lanka Gate -> Stop - 1,0,Monday,21,2.375,4.2749999999999995,0.25,0.6,2040,1525.0
0,Lanka Gate -> Stop - 1,0,Monday,21,2.375,4.2749999999999995,0.25,0.6,2040,1820.0
0,Lanka Gate -> Stop - 1,0,Monday,21,2.375,4.2749999999999995,0.25,0.6,2040,1515.0
0,Lanka Gate -> Stop - 1,0,Monday,21,2.375,4.2749999999999995,0.25,0.6,2040,1675.0
0,Lanka Gate -> Stop - 1,0,Monday,21,2.375,4.2749999999999995,0.25,0.6,2040,1840.0
0,Lanka Gate -> Stop - 1,0,Monday,21,2.375,4.2749999999999995,0.25,0.6,2040,1635.0
0,Lanka Gate -> Stop - 1,0,Monday,21,2.375,4.2749999999999995,0.25,0.6,2040,1665.0
0,Lanka Gate -> Stop - 1,0,Monday,21,2.375,4.2749999999999995,0.25,0.6,2040,1615.0
0,Lanka Gate -> Stop - 1,0,Monday,21,2.375,4.2749999999999995,0.25,0.6,2040,1510.0
0,Lanka Gate -> Stop - 1,0,Monday,21,2.375,4.2749999999999995,0.25,0.6,2040,1695.0
0,Lanka Gate -> Stop - 1,0,Monday,21,2.375,4.2749999999999995,0.25,0.6,2040,1730.0
0,Lanka Gate -> Stop - 1,0,Monday,21,2.375,4.2749999999999995,0.25,0.6,2040,1835.0
0,Lanka Gate -> Stop - 1,0,Monday,21,2.375,4.2749999999999995,0.25,0.6,2040,1930.0
0,Lanka Gate -> Stop - 1,0,Monday,21,2.375,4.2749999999999995,0.25,0.6,2040,1805.0
0,Lanka Gate -> Stop - 1,0,Monday,21,2.375,4.2749999999999995,0.25,0.6,2040,1505.0
0,Lanka Gate -> Stop - 1,0,Monday,21,2.375,4.2749999999999995,0.25,0.6,2040,1650.0
0,Lanka Gate -> Stop - 1,0,Monday,21,2.375,4.2749999999999995,0.25,0.6,2040,1555.0
0,Lanka Gate -> Stop - 1,0,Monday,21,2.375,4.2749999999999995,0.25,0.6,2040,1635.0
0,Lanka Gate -> Stop - 1,0,Monday,21,2.375,4.2749999999999995,0.25,0.6,2040,1740.0
0,Lanka Gate -> Stop - 1,0,Monday,22,2.75,4.95,0.25,0.6,2040,1415.0
0,Lanka Gate -> Stop - 1,0,Monday,22,2.75,4.95,0.25,0.6,2040,1680.0
0,Lanka Gate -> Stop - 1,0,Monday,22,2.75,4.95,0.25,0.6,2040,1705.0
0,Lanka Gate -> Stop - 1,0,Monday,22,2.75,4.95,0.25,0.6,2040,1650.0
0,Lanka Gate -> Stop - 1,0,Monday,22,2.75,4.95,0.25,0.6,2040,1640.0
0,Lanka Gate -> Stop - 1,0,Monday,22,2.75,4.95,0.25,0.6,2040,1425.0
0,Lanka Gate -> Stop - 1,0,Monday,22,2.75,4.95,0.25,0.6,2040,1515.0
0,Lanka Gate -> Stop - 1,0,Monday,22,2.75,4.95,0.25,0.6,2040,1645.0
0,Lanka Gate -> Stop - 1,0,Monday,22,2.75,4.95,0.25,0.6,2040,1635.0
0,Lanka Gate -> Stop - 1,0,Monday,22,2.75,4.95,0.25,0.6,2040,1660.0
0,Lanka Gate -> Stop - 1,0,Monday,22,2.75,4.95,0.25,0.6,2040,1480.0
0,Lanka Gate -> Stop - 1,0,Monday,22,2.75,4.95,0.25,0.6,2040,1660.0
0,Lanka Gate -> Stop - 1,0,Monday,22,2.75,4.95,0.25,0.6,2040,1415.0
0,Lanka Gate -> Stop - 1,0,Monday,22,2.75,4.95,0.25,0.6,2040,1520.0
0,Lanka Gate -> Stop - 1,0,Monday,22,2.75,4.95,0.25,0.6,2040,1735.0
0,Lanka Gate -> Stop - 1,0,Monday,22,2.75,4.95,0.25,0.6,2040,1315.0
0,Lanka Gate -> Stop - 1,0,Monday,22,2.75,4.95,0.25,0.6,2040,1750.0
0,Lanka Gate -> Stop - 1,0,Monday,22,2.75,4.95,0.25,0.6,2040,1530.0
0,Lanka Gate -> Stop - 1,0,Monday,22,2.75,4.95,0.25,0.6,2040,1405.0
0,Lanka Gate -> Stop - 1,0,Monday,22,2.75,4.95,0.25,0.6,2040,1565.0
0,Lanka Gate -> Stop - 1,0,Monday,23,3.0,5.3999999999999995,0.25,0.6,2040,1470.0
0,Lanka Gate -> Stop - 1,0,Monday,23,3.0,5.3999999999999995,0.25,0.6,2040,1215.0
0,Lanka Gate -> Stop - 1,0,Monday,23,3.0,5.3999999999999995,0.25,0.6,2040,1195.0
0,Lanka Gate -> Stop - 1,0,Monday,23,3.0,5.3999999999999995,0.25,0.6,2040,1335.0
0,Lanka Gate -> Stop - 1,0,Monday,23,3.0,5.3999999999999995,0.25,0.6,2040,1285.0
0,Lanka Gate -> Stop - 1,0,Monday,23,3.0,5.3999999999999995,0.25,0.6,2040,1255.0
0,Lanka Gate -> Stop - 1,0,Monday,23,3.0,5.3999999999999995,0.25,0.6,2040,1235.0
0,Lanka Gate -> Stop - 1,0,Monday,23,3.0,5.3999999999999995,0.25,0.6,2040,1350.0
0,Lanka Gate -> Stop - 1,0,Monday,23,3.0,5.3999999999999995,0.25,0.6,2040,1445.0
0,Lanka Gate -> Stop - 1,0,Monday,23,3.0,5.3999999999999995,0.25,0.6,2040,1310.0
0,Lanka Gate -> Stop - 1,0,Monday,23,3.0,5.3999999999999995,0.25,0.6,2040,1585.0
0,Lanka Gate -> Stop - 1,0,Monday,23,3.0,5.3999999999999995,0.25,0.6,2040,1260.0
0,Lanka Gate -> Stop - 1,0,Monday,23,3.0,5.3999999999999995,0.25,0.6,2040,1440.0
0,Lanka Gate -> Stop - 1,0,Monday,23,3.0,5.3999999999999995,0.25,0.6,2040,1530.0
0,Lanka Gate -> Stop - 1,0,Monday,23,3.0,5.3999999999999995,0.25,0.6,2040,1515.0
0,Lanka Gate -> Stop - 1,0,Monday,23,3.0,5.3999999999999995,0.25,0.6,2040,1560.0
0,Lanka Gate -> Stop - 1,0,Monday,23,3.0,5.3999999999999995,0.25,0.6,2040,1465.0
0,Lanka Gate -> Stop - 1,0,Monday,23,3.0,5.3999999999999995,0.25,0.6,2040,1295.0
0,Lanka Gate -> Stop - 1,0,Monday,23,3.0,5.3999999999999995,0.25,0.6,2040,1500.0
0,Lanka Gate -> Stop - 1,0,Monday,23,3.0,5.3999999999999995,0.25,0.6,2040,1445.0
0,Lanka Gate -> Stop - 1,1,Tuesday,0,3.9000000000000004,6.5,0.3,0.55,2040,1270.0
0,Lanka Gate -> Stop - 1,1,Tuesday,0,3.9000000000000004,6.5,0.3,0.55,2040,1190.0
0,Lanka Gate -> Stop - 1,1,Tuesday,0,3.9000000000000004,6.5,0.3,0.55,2040,1280.0
0,Lanka Gate -> Stop - 1,1,Tuesday,0,3.9000000000000004,6.5,0.3,0.55,2040,1040.0
0,Lanka Gate -> Stop - 1,1,Tuesday,0,3.9000000000000004,6.5,0.3,0.55,2040,1100.0
0,Lanka Gate -> Stop - 1,1,Tuesday,0,3.9000000000000004,6.5,0.3,0.55,2040,1145.0
0,Lanka Gate -> Stop - 1,1,Tuesday,0,3.9000000000000004,6.5,0.3,0.55,2040,1090.0
0,Lanka Gate -> Stop - 1,1,Tuesday,0,3.9000000000000004,6.5,0.3,0.55,2040,1095.0
0,Lanka Gate -> Stop - 1,1,Tuesday,0,3.9000000000000004,6.5,0.3,0.55,2040,1025.0
0,Lanka Gate -> Stop - 1,1,Tuesday,0,3.9000000000000004,6.5,0.3,0.55,2040,1075.0
0,Lanka Gate -> Stop - 1,1,Tuesday,0,3.9000000000000004,6.5,0.3,0.55,2040,1145.0
0,Lanka Gate -> Stop - 1,1,Tuesday,0,3.9000000000000004,6.5,0.3,0.55,2040,1105.0
0,Lanka Gate -> Stop - 1,1,Tuesday,0,3.9000000000000004,6.5,0.3,0.55,2040,1250.0
0,Lanka Gate -> Stop - 1,1,Tuesday,0,3.9000000000000004,6.5,0.3,0.55,2040,1045.0
0,Lanka Gate -> Stop - 1,1,Tuesday,0,3.9000000000000004,6.5,0.3,0.55,2040,1105.0
0,Lanka Gate -> Stop - 1,1,Tuesday,0,3.9000000000000004,6.5,0.3,0.55,2040,1130.0
0,Lanka Gate -> Stop - 1,1,Tuesday,0,3.9000000000000004,6.5,0.3,0.55,2040,1120.0
0,Lanka Gate -> Stop - 1,1,Tuesday,0,3.9000000000000004,6.5,0.3,0.55,2040,1255.0
0,Lanka Gate -> Stop - 1,1,Tuesday,0,3.9000000000000004,6.5,0.3,0.55,2040,1025.0
0,Lanka Gate -> Stop - 1,1,Tuesday,0,3.9000000000000004,6.5,0.3,0.55,2040,1090.0
0,Lanka Gate -> Stop - 1,1,Tuesday,1,4.050000000000001,6.75,0.3,0.55,2040,1180.0
0,Lanka Gate -> Stop - 1,1,Tuesday,1,4.050000000000001,6.75,0.3,0.55,2040,1095.0
0,Lanka Gate -> Stop - 1,1,Tuesday,1,4.050000000000001,6.75,0.3,0.55,2040,1110.0
0,Lanka Gate -> Stop - 1,1,Tuesday,1,4.050000000000001,6.75,0.3,0.55,2040,990.0
0,Lanka Gate -> Stop - 1,1,Tuesday,1,4.050000000000001,6.75,0.3,0.55,2040,1110.0
0,Lanka Gate -> Stop - 1,1,Tuesday,1,4.050000000000001,6.75,0.3,0.55,2040,1205.0
0,Lanka Gate -> Stop - 1,1,Tuesday,1,4.050000000000001,6.75,0.3,0.55,2040,1270.0
0,Lanka Gate -> Stop - 1,1,Tuesday,1,4.050000000000001,6.75,0.3,0.55,2040,1190.0
0,Lanka Gate -> Stop - 1,1,Tuesday,1,4.050000000000001,6.75,0.3,0.55,2040,1285.0
0,Lanka Gate -> Stop - 1,1,Tuesday,1,4.050000000000001,6.75,0.3,0.55,2040,1090.0
0,Lanka Gate -> Stop - 1,1,Tuesday,1,4.050000000000001,6.75,0.3,0.55,2040,965.0
0,Lanka Gate -> Stop - 1,1,Tuesday,1,4.050000000000001,6.75,0.3,0.55,2040,1070.0
0,Lanka Gate -> Stop - 1,1,Tuesday,1,4.050000000000001,6.75,0.3,0.55,2040,1215.0
0,Lanka Gate -> Stop - 1,1,Tuesday,1,4.050000000000001,6.75,0.3,0.55,2040,1195.0
0,Lanka Gate -> Stop - 1,1,Tuesday,1,4.050000000000001,6.75,0.3,0.55,2040,1280.0
0,Lanka Gate -> Stop - 1,1,Tuesday,1,4.050000000000001,6.75,0.3,0.55,2040,1140.0
0,Lanka Gate -> Stop - 1,1,Tuesday,1,4.050000000000001,6.75,0.3,0.55,2040,1130.0
0,Lanka Gate -> Stop - 1,1,Tuesday,1,4.050000000000001,6.75,0.3,0.55,2040,1055.0
0,Lanka Gate -> Stop - 1,1,Tuesday,1,4.050000000000001,6.75,0.3,0.55,2040,1040.0
0,Lanka Gate -> Stop - 1,1,Tuesday,1,4.050000000000001,6.75,0.3,0.55,2040,1265.0
0,Lanka Gate -> Stop - 1,1,Tuesday,2,4.199999999999999,7.0,0.3,0.55,2040,975.0
0,Lanka Gate -> Stop - 1,1,Tuesday,2,4.199999999999999,7.0,0.3,0.55,2040,1105.0
0,Lanka Gate -> Stop - 1,1,Tuesday,2,4.199999999999999,7.0,0.3,0.55,2040,1160.0
0,Lanka Gate -> Stop - 1,1,Tuesday,2,4.199999999999999,7.0,0.3,0.55,2040,940.0
0,Lanka Gate -> Stop - 1,1,Tuesday,2,4.199999999999999,7.0,0.3,0.55,2040,1240.0
0,Lanka Gate -> Stop - 1,1,Tuesday,2,4.199999999999999,7.0,0.3,0.55,2040,1175.0
0,Lanka Gate -> Stop - 1,1,Tuesday,2,4.199999999999999,7.0,0.3,0.55,2040,1055.0
